hour,value
3346,0.0001746991931954779
3347,0.00017720361673955354
3348,0.00018184819844775755
3349,0.00017920800086068488
3350,0.0001707197458068586
3351,0.00015803649546735938
3352,0.00014378708890037102
3353,0.00013075779965751358
3354,0.000123173208029938
3355,0.00011571831495316308
3356,0.0001171521311115053
3357,0.00011671628058437474
3358,0.00011556986162210406
3359,0.00011116565808340843
3360,0.00011030742877271318
3361,0.00010458695664208326
3362,9.962644933966827e-05
3363,0.00010057713179248213
3364,0.00010408084172694256
3365,0.0001327344478360093
3366,0.00015995318117939533
3367,0.00017561896988364068
3368,0.0001808483837537035
3369,0.0001841172627071827
3370,0.00017825150706750928
3371,0.0001834391849477014
3372,0.00018599617470686734
3373,0.00018281473001064888
3374,0.0001773665984215169
3375,0.00016420259174300096
3376,0.00014002715168632472
3377,0.0001283027725065127
3378,0.00012342864285401996
3379,0.00011929149682012979
3380,0.00011421925329166859
3381,0.00011142584764051364
3382,0.00010888074471390582
3383,0.00010159358805211751
3384,0.00010094298208343717
3385,9.818206710794106e-05
3386,9.721738460789208e-05
3387,0.00010227060920426032
3388,0.00010198321200818877
3389,0.0001318122937813349
3390,0.00016060827772926427
3391,0.0001684522664584412
3392,0.00017549798834338263
3393,0.00018564273955213963
3394,0.00018001947529665158
3395,0.00018390594123948302
3396,0.0001838153371602068
3397,0.00018259072925488724
3398,0.00017829852609407243
3399,0.00016478821636036365
3400,0.00014352822010243893
3401,0.0001298834570849062
3402,0.00012718963667540474
3403,0.0001219942983920085
3404,0.000118285870785714
3405,0.00012002478231304762
3406,0.00012017482055511438
3407,0.00011572993763388656
3408,0.00010793191132393433
3409,0.0001102670135420156
3410,0.00010383755788725332
3411,0.00010486193870192745
3412,0.00010919138727142433
3413,0.00013394584814959763
3414,0.0001617734514717933
3415,0.0001747797595050384
3416,0.0001873024055290859
3417,0.00019262374423759807
3418,0.00018666685621497914
3419,0.0001891638835076853
3420,0.00018718115983699322
3421,0.0001824731816884793
3422,0.00017042019762639432
3423,0.00015459433291036646
3424,0.0001332891666887209
3425,0.0001208584455031228
3426,0.00011671231830685538
3427,0.00011322287257146468
3428,0.00011353932646934491
3429,0.00011185720758645559
3430,0.00010760436304899985
3431,0.0001021403823497904
3432,0.00010139811569449533
3433,9.73248944045843e-05
3434,9.633115520272662e-05
3435,9.632481555869563e-05
3436,9.949939230721383e-05
3437,0.00012692073010775692
3438,0.00015059639489332344
3439,0.00016502066997483328
3440,0.00017337103777098552
3441,0.00016569742697514144
3442,0.00015239553303895146
3443,0.00015054277207089464
3444,0.00014405625961985344
3445,0.00013832205159382304
3446,0.00013181519945151577
3447,0.00011942621425578833
3448,0.00010609420701045113
3449,9.927565570328682e-05
3450,9.481835764583165e-05
3451,9.050555064191613e-05
3452,8.69730481574816e-05
3453,8.434579401030554e-05
3454,7.463979899885994e-05
3455,6.49470115791456e-05
3456,6.111575336975068e-05
3457,5.650313403353626e-05
3458,5.537256418134305e-05
3459,5.055469886962533e-05
3460,4.763846261536996e-05
3461,5.4492674420208576e-05
3462,6.192062400985178e-05
3463,5.967401265636972e-05
3464,5.872200944438273e-05
3465,6.052748723404174e-05
3466,6.161949091837975e-05
3467,5.920329408706872e-05
3468,5.9022614232185505e-05
3469,5.328444392863575e-05
3470,4.667430841899024e-05
3471,4.6060155403488095e-05
3472,4.357686400618241e-05
3473,3.758431548588918e-05
3474,3.284226175070871e-05
3475,3.360460394543525e-05
3476,3.370418918708872e-05
3477,3.644529277498799e-05
3478,3.463347534129799e-05
3479,3.243599622905611e-05
3480,3.5375213692923815e-05
3481,3.3882491675460306e-05
3482,2.923368353790232e-05
3483,2.9530854351854972e-05
3484,3.33172067493637e-05
3485,3.508121270098666e-05
3486,3.9035037361647374e-05
3487,4.825763451572997e-05
3488,5.3330406347860416e-05
3489,6.167628356282404e-05
3490,6.943732861592884e-05
3491,8.125944397455194e-05
3492,8.063763055584568e-05
3493,7.922072011491943e-05
3494,7.599040732929544e-05
3495,7.287949117292174e-05
3496,7.750769546737901e-05
3497,7.888102085559222e-05
3498,7.785056454872173e-05
3499,8.141582186064969e-05
3500,7.941724907988011e-05
3501,8.504421146105293e-05
3502,8.896501714238557e-05
3503,8.90038474620754e-05
3504,9.337820184345844e-05
3505,9.215861282299676e-05
3506,9.317295586795515e-05
3507,9.315657845420842e-05
3508,0.00010681586982264547
3509,0.00013408849014029492
3510,0.00016263775627468492
3511,0.00018278646576434405
3512,0.00019401106967304637
3513,0.00019451586382901394
3514,0.00018824674833786876
3515,0.00018850561713580085
3516,0.00018891663739047668
3517,0.00017798101558885368
3518,0.00017585115934627568
3519,0.00016235167983778652
3520,0.0001409696454322652
3521,0.00012936254966702655
3522,0.00012466249607355137
3523,0.00011898375993279215
3524,0.00012106184241578372
3525,0.00012130354134446521
3526,0.00011840553156679894
3527,0.00011325694815813125
3528,0.00011269060662469615
3529,0.00011210630276650655
3530,0.00010817598761912743
3531,0.00011116380902056607
3532,0.00011469340583481971
3533,0.0001442918830563386
3534,0.00017466855158266146
3535,0.00018542375768123586
3536,0.00018837591858500018
3537,0.00019507375250374105
3538,0.00019500084659738464
3539,0.00019906719993959543
3540,0.0001942739007484978
3541,0.0001933324636098958
3542,0.00018222170914191673
3543,0.00017516727024643268
3544,0.000159451028541774
3545,0.00014350286152631496
3546,0.00013848846724963653
3547,0.00013174599167084414
3548,0.00013246527711652684
3549,0.0001286551510539019
3550,0.000124488948318203
3551,0.00011598299509145691
3552,0.00011433046121404554
3553,0.00011075041139937859
3554,0.00010859863055452676
3555,0.00011173252792051279
3556,0.00011266841787058767
3557,0.0001380280506018859
3558,0.00017250171408323602
3559,0.0001860754202572547
3560,0.00018749523636836185
3561,0.00018451586782563119
3562,0.0001810449127186642
3563,0.00018367533668785577
3564,0.00018503651109167625
3565,0.00017815350673686356
3566,0.0001700591020684625
3567,0.00016041544688998833
3568,0.00014732513857333265
3569,0.00013073957318092449
3570,0.00012814005497638396
3571,0.00012787960126744413
3572,0.0001279134127022761
3573,0.00012380479506652535
3574,0.00012243780932234317
3575,0.00011363732679999063
3576,0.00011179724511999582
3577,0.00011163056531234769
3578,0.00010784579782584671
3579,0.00011414925305549307
3580,0.00012104150272451762
3581,0.00015313542232773492
3582,0.00017649014263423256
3583,0.0001854789654146724
3584,0.00019232868663832242
3585,0.00019234981878509238
3586,0.0001857893438203563
3587,0.00018855659843988338
3588,0.0001888305238923891
3589,0.00017836429990089397
3590,0.00016611478687384828
3591,0.00015018167651296285
3592,0.00014175444053293485
3593,0.00013828401372963713
3594,0.00012965839972180608
3595,0.00012700156056915204
3596,0.00012481676074497215
3597,0.00012044240636358908
3598,0.00012072267146012576
3599,0.00011132758315803331
3600,0.00011254162498996788
3601,0.00010920168919297469
3602,0.0001013537381862784
3603,0.0001056200544673
3604,0.00011595156102313659
3605,0.00014445856286398668
3606,0.00017292594192964308
3607,0.00018412492311038682
3608,0.0001915623821660765
3609,0.00019455786397071925
3610,0.0001893110160795712
3611,0.00018697776292433228
3612,0.00017844169638843896
3613,0.00017233582673109178
3614,0.0001654485959469251
3615,0.00015254557128101823
3616,0.00013258097562009243
3617,0.0001195205164607493
3618,0.00011336947683968131
3619,0.00010009584714979615
3620,9.710432762267276e-05
3621,9.288370960904123e-05
3622,9.303955919146971e-05
3623,7.917502184752937e-05
3624,7.745750661880035e-05
3625,7.060593633230799e-05
3626,7.150326011452768e-05
3627,6.95464233236288e-05
3628,6.769022838172187e-05
3629,7.450930799255541e-05
3630,8.612802643851758e-05
3631,8.671787748523427e-05
3632,9.057792824460326e-05
3633,9.932637285553474e-05
3634,9.687874195590339e-05
3635,9.835535071145478e-05
3636,9.916893836209848e-05
3637,9.692311946412031e-05
3638,8.069732887047083e-05
3639,6.77068699473032e-05
3640,6.611958157304411e-05
3641,5.5925698123046925e-05
3642,5.305172616233148e-05
3643,5.077843547355235e-05
3644,4.967401665298698e-05
3645,4.417596036711096e-05
3646,4.250731322778749e-05
3647,4.482603803212205e-05
3648,4.919193955479712e-05
3649,4.649996820813802e-05
3650,4.389490281507041e-05
3651,4.4337357138066576e-05
3652,4.694163007563032e-05
3653,5.091922840140725e-05
3654,4.987609280647479e-05
3655,5.798344091477241e-05
3656,6.498848341718166e-05
3657,7.520851789880667e-05
3658,7.55999909177203e-05
3659,8.074698941538025e-05
3660,8.307284631924969e-05
3661,8.314839374395232e-05
3662,8.179144576948585e-05
3663,7.28071135702346e-05
3664,6.61227513950596e-05
3665,6.705784888963062e-05
3666,6.883374167381166e-05
3667,7.703618444257414e-05
3668,8.160891685176027e-05
3669,8.86731293651254e-05
3670,9.454231897864896e-05
3671,9.162766763540135e-05
3672,9.995769574028749e-05
3673,9.736610209078574e-05
3674,9.64331178108917e-05
3675,9.525051004727747e-05
3676,0.00010543911046058216
3677,0.0001390143935523741
3678,0.00016599063551157474
3679,0.00018216887877499182
3680,0.00018699651770459063
3681,0.000193138840315116
3682,0.00018830116361580145
3683,0.00019447465614281248
3684,0.00018864852327833275
3685,0.00018577085319193258
3686,0.00017903260404249417
3687,0.0001638454584625885
3688,0.00014953027808877863
3689,0.00013632295050938423
3690,0.00012769892141256092
3691,0.00012783443130372335
3692,0.0001270654853131312
3693,0.00012709718353328615
3694,0.00012457849579014077
3695,0.00011747518880525117
3696,0.00011649412889145548
3697,0.00011348253382490063
3698,0.00011207803852020174
3699,0.00011421370610314148
3700,0.00011951787494240305
3701,0.00014921408834273303
3702,0.00017674689821748764
3703,0.00018381375224919906
3704,0.00018738931148267737
3705,0.00019054143532525248
3706,0.00018618715648330088
3707,0.00018805101182841195
3708,0.0001916033257004433
3709,0.00018939158238913167
3710,0.0001815866881314792
3711,0.00016835056800211076
3712,0.00015356493321083445
3713,0.0001406072291151603
3714,0.00013133470726433365
3715,0.00012778846888449865
3716,0.00013035760962805734
3717,0.0001279638657026894
3718,0.0001269225791705993
3719,0.00012086795496916927
3720,0.00011865198522850367
3721,0.00011244045483730665
3722,0.00011215569915958137
3723,0.00011164852763710217
3724,0.00012282056533071417
3725,0.00014870136963172667
3726,0.0001726348466078868
3727,0.00018751082132660468
3728,0.0001894766392798808
3729,0.0001918106848906236
3730,0.00018533579512030587
3731,0.00018077257217716627
3732,0.00017710244658689233
3733,0.00017545625235351194
3734,0.00017078763282835712
3735,0.00015924023537774358
3736,0.00014213164935277875
3737,0.00012487038356740092
3738,0.00012134448487883203
3739,0.00011651077045703683
3740,0.00011616605231285175
3741,0.00011127396033560451
3742,0.00010522092104518225
3743,8.804022156936491e-05
3744,8.361092360637994e-05
3745,7.410436323007592e-05
3746,7.537017882159691e-05
3747,7.259394303969257e-05
3748,7.163216620982448e-05
3749,7.424145803224608e-05
3750,7.14905808264657e-05
3751,7.430406201705211e-05
3752,7.781516820288203e-05
3753,7.864486911543784e-05
3754,7.924581453920876e-05
3755,7.763501665166808e-05
3756,8.144963329548163e-05
3757,8.22251830819394e-05
3758,8.178299291077786e-05
3759,7.3030586022327e-05
3760,6.608761920105454e-05
3761,6.38444418214226e-05
3762,6.48825585314972e-05
3763,6.881340198254558e-05
3764,7.198797873106379e-05
3765,7.781833802489752e-05
3766,7.817758451998696e-05
3767,9.012094557070274e-05
3768,9.368858024914233e-05
3769,8.821667499489414e-05
3770,8.568927024120616e-05
3771,8.973000085545836e-05
3772,9.482179161968177e-05
3773,0.00012098391762456947
3774,0.0001379551446955295
3775,0.00014639373920444636
3776,0.00014760725273271167
3777,0.0001477105361000499
3778,0.0001369857074624573
3779,0.00013960530120642927
3780,0.00014224761200817894
3781,0.0001298480607390665
3782,0.00012361883217494967
3783,0.00011716560285507116
3784,0.0001056694508603748
3785,0.00010277645996756639
3786,0.00010123671892353971
3787,9.398680767043348e-05
3788,8.998173755385559e-05
3789,8.833844899065608e-05
3790,8.572572319438434e-05
3791,7.011857619742564e-05
3792,6.598195846720471e-05
3793,6.501120047495936e-05
3794,6.148952821574445e-05
3795,5.675777640211435e-05
3796,5.3961993384447794e-05
3797,5.828378155074056e-05
3798,5.8658613004072836e-05
3799,6.272232482793738e-05
3800,5.495124200511684e-05
3801,5.313334907923048e-05
3802,5.0963870061458806e-05
3803,5.0273641317584776e-05
3804,5.3577916616903655e-05
3805,5.206696812285106e-05
3806,5.1760551994686544e-05
3807,4.7558160457644094e-05
3808,4.6286797677595984e-05
3809,4.333807074768179e-05
3810,4.028817366510638e-05
3811,4.1175195525775724e-05
3812,4.144991343378529e-05
3813,3.9975153741076255e-05
3814,3.727050310635518e-05
3815,4.108776126851499e-05
3816,4.1487951297971235e-05
3817,3.8370167193897304e-05
3818,3.699472859100712e-05
3819,3.63927265598977e-05
3820,3.4512757952874554e-05
3821,3.764163643400271e-05
3822,3.865571532712648e-05
3823,4.631189210188532e-05
3824,4.72337820047251e-05
3825,5.366825654434526e-05
3826,5.834057419518484e-05
3827,6.031722237368057e-05
3828,6.457719901067118e-05
3829,6.446519863279036e-05
3830,6.398338568643513e-05
3831,5.873468873244471e-05
3832,5.8074573297717885e-05
3833,5.853419748996466e-05
3834,5.775098730030277e-05
3835,6.982721672383471e-05
3836,7.523757460061538e-05
3837,9.117094911333545e-05
3838,9.164298844180956e-05
3839,9.219849975002507e-05
3840,9.389963756500737e-05
3841,9.13069873081671e-05
3842,9.37268822651629e-05
3843,9.763368789926043e-05
3844,0.00010591062148538705
3845,0.00014301708630244035
3846,0.00017185612699941352
3847,0.00019147574036431963
3848,0.00019558118817805485
3849,0.00019831093323706528
3850,0.0001884609754757493
3851,0.00018774618061125517
3852,0.00019158958980504282
3853,0.00018318427842728868
3854,0.0001678418115686238
3855,0.00015510784407687665
3856,0.00014528350904351926
3857,0.00013086478115053652
3858,0.00012405177703189935
3859,0.00011867443813444676
3860,0.00011845334304886599
3861,0.00011885300477465299
3862,0.00012034546264028185
3863,0.0001147126889187473
3864,0.00011163981062655955
3865,0.00010975138916082844
3866,0.00010539816692621536
3867,0.0001099370879005695
3868,0.00011074275099617447
3869,0.00014437403427690682
3870,0.00016581391793421088
3871,0.00017960528521996022
3872,0.00017748678750627108
3873,0.00019157347654313072
3874,0.00018102800700124823
3875,0.00017956275677458568
3876,0.00018045770319029375
3877,0.00018193351949034127
3878,0.00017548425244798214
3879,0.00016607384333948148
3880,0.00014959842926211178
3881,0.00013584959042173698
3882,0.00013183078440975863
3883,0.00012540291366600406
3884,0.0001251184221401134
3885,0.00012274686696885393
3886,0.00012930390795973988
3887,0.00012196999642322302
3888,0.00011657865747853534
3889,0.00011259471950872742
3890,0.00011108720498852494
3891,0.0001114607156826841
3892,0.00011641752485941435
3893,0.00014863770903958217
3894,0.0001715024276928512
3895,0.00018166989595938597
3896,0.00018338556212527262
3897,0.00018743712296474444
3898,0.00017467172140467696
3899,0.00017283137557284748
3900,0.0001727780169022533
3901,0.0001740414551272627
3902,0.00016328677733235753
3903,0.0001538211604904203
3904,0.00013924922453335532
3905,0.0001207123695385754
3906,0.00011993998957413312
3907,0.00011764239691656852
3908,0.0001146416320752333
3909,0.00011464955663027203
3910,0.00011658658203357407
3911,0.00011276668235306801
3912,0.00011258415343534243
3913,0.00010911372663204469
3914,0.00010711409724393662
3915,0.00010807693068114321
3916,0.00011979285700224724
3917,0.0001519411918833972
3918,0.00017755097640208487
3919,0.00018844935279502582
3920,0.00018991116904783825
3921,0.00018623813778738345
3922,0.00018061857165758014
3923,0.0001758223667963016
3924,0.00017570217771154743
3925,0.0001754060635049333
3926,0.00016545863371664082
3927,0.00015254451467367971
3928,0.0001353727963602396
3929,0.00012442951415541248
3930,0.00012521695077442836
3931,0.00012159569327356
3932,0.00012270724419366022
3933,0.00012147920231449057
3934,0.00012189788297237053
3935,0.00011664311052618375
3936,0.0001151564640009166
3937,0.00011163743326004794
3938,0.00010614624492187215
3939,0.00010635307580838321
3940,0.00011562295614086361
3941,0.00014045851163226668
3942,0.00016713097898164906
3943,0.00018138408367432215
3944,0.00018047143908569424
3945,0.00017642542543474954
3946,0.0001666779585852679
